query_id,subject_id,specie,perc_identity,alignment_length,mismatches,gap_opens,query_start,query_end,subject_start,subject_end,evalue,bit_score
job.pdb,AF-A0A0H3GP01-F1-model_v4 Thiamine-monophosphate kinase,Klebsiella pneumoniae subsp. pneumoniae HS11286,99.600,321,1,0,1,321,3,323,1.000,3.101E-63
job.pdb,AF-P0AGG0-F1-model_v4 Thiamine-monophosphate kinase,Escherichia coli K-12,84.400,321,50,0,1,321,3,323,1.000,1.737E-58
job.pdb,AF-Q32JH1-F1-model_v4 Thiamine-monophosphate kinase,Shigella dysenteriae Sd197,83.400,321,53,0,1,321,3,323,1.000,3.389E-58
job.pdb,AF-P55881-F1-model_v4 Thiamine-monophosphate kinase,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,83.800,321,52,0,1,321,3,323,1.000,3.189E-58
job.pdb,AF-Q57190-F1-model_v4 Thiamine-monophosphate kinase,Haemophilus influenzae Rd KW20,51.500,328,147,5,1,321,3,325,1.000,5.574E-45
job.pdb,AF-Q5F6I3-F1-model_v4 Thiamine-monophosphate kinase,Neisseria gonorrhoeae FA 1090,42.000,328,173,7,1,321,1,318,1.000,1.920E-40
job.pdb,AF-Q9HWX7-F1-model_v4 Thiamine-monophosphate kinase,Pseudomonas aeruginosa PAO1,45.100,328,163,8,1,321,1,318,1.000,9.317E-40
job.pdb,AF-P9WG71-F1-model_v4 Thiamine-monophosphate kinase,Mycobacterium tuberculosis H37Rv,29.200,328,202,15,2,321,19,324,1.000,7.434E-26
job.pdb,AF-K0F4Y5-F1-model_v4 Thiamine-monophosphate kinase,Nocardia brasiliensis ATCC 700358,28.000,363,191,19,2,320,5,341,1.000,1.637E-25
job.pdb,AF-Q9CBS2-F1-model_v4 Thiamine-monophosphate kinase,Mycobacterium leprae TN,28.200,340,190,16,2,321,19,324,1.000,1.007E-25
job.pdb,AF-X8FC79-F1-model_v4 Thiamine-monophosphate kinase,Mycobacterium ulcerans str. Harvey,31.000,293,166,14,41,321,1,269,1.000,2.384E-23
job.pdb,AF-Q60337-F1-model_v4 Thiamine-monophosphate kinase,Methanocaldococcus jannaschii DSM 2661,25.900,312,191,16,17,308,17,308,1.000,4.914E-24
job.pdb,AF-Q0P8F7-F1-model_v4 Thiamine-monophosphate kinase,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,25.000,299,183,11,1,296,1,261,1.000,1.030E-21
job.pdb,"AF-Q32GA8-F1-model_v4 Selenide, water dikinase",Shigella dysenteriae Sd197,18.500,339,229,15,1,304,21,347,1.000,2.032E-19
job.pdb,"AF-P16456-F1-model_v4 Selenide, water dikinase",Escherichia coli K-12,18.200,339,230,15,1,304,21,347,1.000,5.369E-19
job.pdb,"AF-Q8ZPV5-F1-model_v4 Selenide, water dikinase",Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,17.600,339,232,15,1,304,21,347,1.000,2.043E-18
job.pdb,"AF-A0A0H3GVV9-F1-model_v4 Selenide, water dikinase",Klebsiella pneumoniae subsp. pneumoniae HS11286,18.100,347,230,15,1,315,21,345,1.000,8.214E-19
job.pdb,AF-Q58089-F1-model_v4 Putative hydrogenase expression/formation protein MJ0676,Methanocaldococcus jannaschii DSM 2661,22.200,301,197,14,30,313,44,324,1.000,1.419E-18
job.pdb,"AF-Q9I383-F1-model_v4 Selenide, water dikinase",Pseudomonas aeruginosa PAO1,19.900,311,201,14,27,304,49,344,1.000,2.320E-17
job.pdb,AF-Q8ZMI5-F1-model_v4 Putative hydrogenase expression/formation protein,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,22.400,329,213,16,4,313,6,311,1.000,5.109E-17
job.pdb,AF-P43848-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Haemophilus influenzae Rd KW20,18.900,337,226,20,4,304,19,344,1.000,3.143E-17
job.pdb,AF-P74883-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,15.800,341,240,16,2,304,14,345,1.000,2.320E-17
job.pdb,AF-Q32D69-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Shigella dysenteriae Sd197,17.300,335,234,19,4,304,20,345,1.000,1.712E-17
job.pdb,AF-Q2FZI8-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Staphylococcus aureus subsp. aureus NCTC 8325,17.800,330,232,17,5,304,20,340,1.000,3.771E-17
job.pdb,AF-P08178-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Escherichia coli K-12,17.900,335,232,20,4,304,20,345,1.000,1.712E-17
job.pdb,AF-A0A132Z199-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Enterococcus faecium,17.900,334,232,15,4,304,19,343,1.000,5.109E-17
job.pdb,AF-P24193-F1-model_v4 Carbamoyl dehydratase HypE,Escherichia coli K-12,23.500,331,211,17,4,313,16,325,1.000,5.109E-17
job.pdb,AF-A0A0H3GRL0-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Klebsiella pneumoniae subsp. pneumoniae HS11286,16.500,333,239,14,4,304,20,345,1.000,6.922E-17
job.pdb,AF-Q32CK1-F1-model_v4 HypE,Shigella dysenteriae Sd197,23.500,331,207,16,4,313,6,311,1.000,9.379E-17
job.pdb,AF-A0A0H3H1Y3-F1-model_v4 Uncharacterized protein,Klebsiella pneumoniae subsp. pneumoniae HS11286,22.800,332,212,16,4,313,16,325,1.000,1.059E-16
job.pdb,AF-A0A044RVS2-F1-model_v4 AIR synthase,Onchocerca volvulus,16.100,335,222,18,14,304,26,345,1.000,2.958E-17
job.pdb,AF-Q9I513-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Pseudomonas aeruginosa PAO1,19.300,341,220,22,4,303,21,347,1.000,1.516E-17
job.pdb,AF-K0EH52-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Nocardia brasiliensis ATCC 700358,18.800,335,218,17,14,308,34,354,1.000,1.427E-17
job.pdb,AF-A0A077ZL32-F1-model_v4 AIRS and AIRS C domain containing protein,Trichuris trichiura,22.900,331,209,17,4,313,6,311,1.000,2.799E-16
job.pdb,AF-Q58057-F1-model_v4 Uncharacterized protein MJ0640,Methanocaldococcus jannaschii DSM 2661,17.900,318,216,15,7,310,25,311,1.000,2.783E-17
job.pdb,AF-Q8DRM4-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Streptococcus pneumoniae R6,17.600,334,228,21,4,304,21,340,1.000,5.801E-16
job.pdb,AF-P20772-F1-model_v4 Bifunctional purine biosynthetic protein ADE1,Schizosaccharomyces pombe 972h-,16.900,342,232,19,4,304,450,780,1.000,6.165E-16
job.pdb,AF-I6Y4V6-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Mycobacterium tuberculosis H37Rv,16.400,334,226,16,14,305,41,363,1.000,1.525E-16
job.pdb,AF-Q9CBC2-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Mycobacterium leprae TN,17.200,336,221,16,14,305,41,363,1.000,1.944E-16
job.pdb,"AF-O62461-F1-model_v4 Probable selenide, water dikinase",Caenorhabditis elegans,18.300,332,216,19,23,312,60,378,1.000,9.966E-17
job.pdb,AF-Q5F973-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Neisseria gonorrhoeae FA 1090,16.000,336,235,18,4,304,21,344,1.000,4.862E-15
job.pdb,AF-U7PQC9-F1-model_v4 AIR synthase,Sporothrix schenckii ATCC 58251,14.900,342,236,18,5,306,482,808,1.000,2.991E-15
job.pdb,"AF-P07244-F1-model_v4 Bifunctional purine biosynthetic protein ADE5,7",Saccharomyces cerevisiae S288C,17.800,353,226,22,4,308,463,799,1.000,2.814E-15
job.pdb,AF-Q54GJ2-F1-model_v4 Bifunctional purine biosynthetic protein purD,Dictyostelium discoideum,15.300,333,228,18,16,306,495,815,1.000,1.132E-15
job.pdb,"AF-A0A0J9XLV4-F1-model_v4 BMA-SELD-1, isoform a",Brugia malayi,17.300,340,236,16,1,312,38,360,1.000,1.358E-15
job.pdb,AF-I1KNV7-F1-model_v4 AIR synthase,Glycine max,15.900,301,213,16,33,304,102,391,1.000,3.813E-15
job.pdb,AF-Q0PAP1-F1-model_v4 Hydrogenase isoenzymes formation protein,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,19.800,292,199,15,34,310,39,310,1.000,8.925E-15
job.pdb,AF-A0A175W0D7-F1-model_v4 AIR synthase,Madurella mycetomatis,17.700,305,213,14,35,307,487,785,1.000,8.925E-15
job.pdb,AF-A0A1D8PE67-F1-model_v4 AIR synthase,Candida albicans SC5314,16.100,353,227,24,4,306,463,796,1.000,3.377E-15
job.pdb,AF-P22102-F1-model_v4 Trifunctional purine biosynthetic protein adenosine-3,Homo sapiens,15.000,332,224,17,16,303,461,778,1.000,4.052E-15
job.pdb,AF-Q2FZJ0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Staphylococcus aureus subsp. aureus NCTC 8325,14.400,318,231,13,16,311,69,367,1.000,1.955E-15
job.pdb,AF-C0NX78-F1-model_v4 AIR synthase,Histoplasma capsulatum G186AR,17.000,305,204,19,38,303,495,789,1.000,3.588E-15
job.pdb,AF-X8FL29-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Mycobacterium ulcerans str. Harvey,19.300,320,211,17,20,311,30,330,1.000,9.431E-16
job.pdb,AF-Q58660-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Methanocaldococcus jannaschii DSM 2661,16.300,331,231,17,5,311,43,351,1.000,1.065E-15
job.pdb,AF-Q0P896-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,17.800,331,216,22,5,304,24,329,1.000,4.306E-15
job.pdb,AF-Q64737-F1-model_v4 Trifunctional purine biosynthetic protein adenosine-3,Mus musculus,14.900,334,225,18,14,303,460,778,1.000,7.000E-15
job.pdb,AF-O24888-F1-model_v4 Hydrogenase expression/formation protein (HypE),Helicobacter pylori 26695,17.500,337,220,23,2,310,12,318,1.000,1.850E-14
job.pdb,AF-I1K506-F1-model_v4 AIR synthase,Glycine max,17.600,300,209,16,33,304,98,387,1.000,1.071E-14
job.pdb,AF-Q58811-F1-model_v4 Uncharacterized protein MJ1416,Methanocaldococcus jannaschii DSM 2661,17.400,310,198,18,27,310,117,394,1.000,1.008E-14
job.pdb,AF-A0A133CSB1-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Enterococcus faecium,15.600,320,227,15,16,311,70,370,1.000,2.346E-15
job.pdb,AF-P9WHL7-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Mycobacterium tuberculosis H37Rv,19.400,318,209,19,20,311,90,386,1.000,5.834E-15
job.pdb,AF-Q850Z8-F1-model_v4 AIR synthase,Oryza sativa Japonica Group,16.400,304,211,17,33,304,106,398,1.000,2.220E-14
job.pdb,AF-A0A0N4U586-F1-model_v4 Uncharacterized protein,Dracunculus medinensis,17.200,347,222,21,1,309,39,358,1.000,2.346E-15
job.pdb,AF-A0A0K0DYH3-F1-model_v4 Uncharacterized protein,Strongyloides stercoralis,13.700,341,253,19,1,307,47,380,1.000,3.588E-15
job.pdb,"AF-Q05728-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase, chloroplastic",Arabidopsis thaliana,15.000,299,219,15,33,304,99,389,1.000,5.195E-14
job.pdb,AF-A0A0D2GT58-F1-model_v4 AIR synthase,Fonsecaea pedrosoi CBS 271.37,17.300,340,226,19,5,303,461,786,1.000,6.587E-15
job.pdb,"AF-O18373-F1-model_v4 Inactive selenide, water dikinase-like protein",Drosophila melanogaster,16.900,325,227,17,24,318,87,398,1.000,5.166E-15
job.pdb,AF-Q50023-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Mycobacterium leprae TN,17.700,315,218,15,20,311,78,374,1.000,1.365E-14
job.pdb,AF-Q20143-F1-model_v4 Trifunctional purine biosynthetic protein adenosine-3,Caenorhabditis elegans,15.700,337,223,21,14,304,448,769,1.000,1.860E-13
job.pdb,AF-Q58209-F1-model_v4 Uncharacterized protein MJ0799,Methanocaldococcus jannaschii DSM 2661,20.100,302,170,19,20,309,36,278,1.000,1.741E-14
job.pdb,AF-Q57656-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Methanocaldococcus jannaschii DSM 2661,15.800,340,237,19,4,314,19,338,1.000,2.814E-15
job.pdb,AF-C1GXF6-F1-model_v4 AIR synthase,Paracoccidioides lutzii Pb01,16.800,308,215,17,33,306,497,797,1.000,8.975E-14
job.pdb,AF-A0A077ZDU5-F1-model_v4 5'-phosphoribosylglycinamide transformylase,Trichuris trichiura,17.400,344,221,19,14,306,523,854,1.000,8.975E-14
job.pdb,"AF-D3ZFY0-F1-model_v4 Selenide, water dikinase",Rattus norvegicus,16.300,331,218,19,24,314,65,376,1.000,7.438E-15
job.pdb,AF-A0A1D6M0B3-F1-model_v4 AIR synthase,Zea mays,15.500,316,213,18,33,305,95,399,1.000,5.521E-14
job.pdb,AF-A0A0G2KGL2-F1-model_v4 AIR synthase,Danio rerio,14.300,348,238,18,2,303,443,776,1.000,2.232E-13
job.pdb,AF-A0A044TBT1-F1-model_v4 Uncharacterized protein,Onchocerca volvulus,18.600,332,204,16,23,312,75,382,1.000,5.490E-15
job.pdb,AF-Q9PNY0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,13.800,324,230,18,16,311,57,359,1.000,5.195E-14
job.pdb,"AF-Q38A34-F1-model_v4 Selenide, water dikinase",Trypanosoma brucei brucei TREU927,15.500,316,212,18,31,306,76,376,1.000,2.359E-14
job.pdb,AF-G3V918-F1-model_v4 Trifunctional purine biosynthetic protein adenosine-3,Rattus norvegicus,14.700,333,224,18,16,303,461,778,1.000,8.446E-14
job.pdb,AF-K0ENN1-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Nocardia brasiliensis ATCC 700358,17.200,318,187,16,30,310,464,742,1.000,1.542E-14
job.pdb,AF-A0A1C1D209-F1-model_v4 AIR synthase,Cladophialophora carrionii,17.700,327,225,20,15,303,467,787,1.000,5.521E-14
job.pdb,AF-A0A077Z0K1-F1-model_v4 Selenophosphate synthetase,Trichuris trichiura,16.200,344,235,22,4,315,48,370,1.000,4.075E-14
job.pdb,"AF-Q8BH69-F1-model_v4 Selenide, water dikinase 1",Mus musculus,16.300,331,218,19,24,314,65,376,1.000,2.359E-14
job.pdb,"AF-Q7ZW38-F1-model_v4 Selenide, water dikinase 1",Danio rerio,16.200,333,216,21,24,314,65,376,1.000,1.638E-14
job.pdb,"AF-P49903-F1-model_v4 Selenide, water dikinase 1",Homo sapiens,13.500,354,238,19,1,304,32,367,1.000,2.089E-14
job.pdb,"AF-Q4CNK4-F1-model_v4 Selenophosphate synthetase, putative",Trypanosoma cruzi strain CL Brener,17.600,345,229,21,4,305,44,376,1.000,7.948E-14
job.pdb,"AF-Q4D9H8-F1-model_v4 Selenophosphate synthetase, putative",Trypanosoma cruzi strain CL Brener,17.900,340,226,20,4,309,48,368,1.000,1.013E-13
job.pdb,AF-P00967-F1-model_v4 Trifunctional purine biosynthetic protein adenosine-3,Drosophila melanogaster,19.000,342,203,24,14,304,466,784,1.000,1.292E-13
job.pdb,AF-A4IDV5-F1-model_v4 Putative selenophosphate synthetase,Leishmania infantum,17.500,358,226,26,4,315,56,390,1.000,9.590E-13
job.pdb,AF-Q0JH25-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Oryza sativa Japonica Group,14.800,324,194,23,30,309,174,459,1.000,2.245E-12
job.pdb,"AF-Q8I348-F1-model_v4 Selenide water dikinase, putative",Plasmodium falciparum 3D7,12.600,481,207,26,4,303,718,1166,1.000,1.770E-11
job.pdb,AF-K7LRK7-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Glycine max,15.700,318,198,21,30,309,791,1076,1.000,1.025E-11
job.pdb,AF-I1MZA8-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Glycine max,15.500,316,201,20,30,309,772,1057,1.000,2.257E-11
job.pdb,AF-Q8DRM6-F1-model_v4 Phosphoribosylformylglycinamide synthetase,Streptococcus pneumoniae R6,13.800,333,220,22,20,311,292,598,1.000,1.770E-11
job.pdb,AF-O15067-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Homo sapiens,17.200,325,193,24,30,311,709,1000,1.000,1.025E-11
job.pdb,AF-A0A175VPN0-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Madurella mycetomatis,15.100,350,199,26,21,309,713,1025,1.000,2.708E-11
job.pdb,AF-A0A0G2JTN4-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Rattus norvegicus,16.300,325,196,23,30,311,708,999,1.000,3.250E-11
job.pdb,AF-C0NTE1-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Histoplasma capsulatum G186AR,16.700,322,195,22,37,309,725,1022,1.000,1.780E-10
job.pdb,"AF-Q9M8D3-F1-model_v4 Probable phosphoribosylformylglycinamidine synthase, chloroplastic/mitochondrial",Arabidopsis thaliana,14.000,320,202,23,30,309,789,1075,1.000,1.576E-10
job.pdb,AF-A0A5K4EIR5-F1-model_v4 AIRS_C domain-containing protein,Schistosoma mansoni,15.000,285,187,18,59,304,2,270,1.000,1.780E-10
job.pdb,AF-Q5SUR0-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Mus musculus,16.600,324,194,23,30,310,708,998,1.000,7.157E-11
job.pdb,AF-B9FM04-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Oryza sativa Japonica Group,14.300,321,199,21,30,309,796,1081,1.000,1.030E-10
job.pdb,AF-A0A1D6DVJ0-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Zea mays,15.300,320,197,23,30,309,799,1084,1.000,1.314E-10
job.pdb,AF-A0A1D6L245-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Zea mays,15.000,325,192,23,30,309,799,1084,1.000,3.250E-11
job.pdb,AF-Q5TZ72-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Danio rerio,16.200,332,188,24,30,311,698,989,1.000,7.606E-11
job.pdb,AF-Q5F7J4-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Neisseria gonorrhoeae FA 1090,15.500,348,202,22,28,310,675,995,1.000,2.010E-10
job.pdb,AF-U7Q4J8-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Sporothrix schenckii ATCC 58251,14.400,326,202,23,37,309,740,1041,1.000,9.697E-11
job.pdb,AF-Q19311-F1-model_v4 Probable phosphoribosylformylglycinamidine synthase,Caenorhabditis elegans,15.200,334,193,19,38,309,294,599,1.000,2.563E-10
job.pdb,AF-P35421-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Drosophila melanogaster,14.700,326,208,23,30,308,717,1019,1.000,6.374E-10
job.pdb,AF-A0A0D2GMG4-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Fonsecaea pedrosoi CBS 271.37,15.800,329,195,23,37,311,719,1019,1.000,4.166E-10
job.pdb,AF-P43847-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Haemophilus influenzae Rd KW20,16.100,329,192,26,30,309,682,975,1.000,9.126E-11
job.pdb,AF-Q54JC8-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Dictyostelium discoideum,14.100,333,214,22,30,311,706,1017,1.000,1.404E-09
job.pdb,AF-Q32D15-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Shigella dysenteriae Sd197,14.800,331,192,21,30,309,681,972,1.000,1.780E-10
job.pdb,AF-Q9HXN2-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Pseudomonas aeruginosa PAO1,14.700,338,193,25,28,309,677,975,1.000,2.412E-10
job.pdb,AF-C1H902-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Paracoccidioides lutzii Pb01,15.500,321,200,22,37,309,725,1022,1.000,2.739E-09
job.pdb,AF-P38972-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Saccharomyces cerevisiae S288C,14.700,345,194,27,21,309,723,1023,1.000,8.082E-11
job.pdb,AF-Q59MZ5-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Candida albicans SC5314,13.500,340,194,27,28,311,748,1043,1.000,6.374E-10
job.pdb,AF-A0A1C1CVD1-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Cladophialophora carrionii,13.400,387,231,24,4,311,246,607,1.000,7.648E-10
job.pdb,AF-P74881-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,16.100,335,187,24,28,309,679,972,1.000,6.773E-10
job.pdb,AF-P15254-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Escherichia coli K-12,15.000,333,189,22,30,309,681,972,1.000,5.645E-10
