query_id,subject_id,specie,perc_identity,alignment_length,mismatches,gap_opens,query_start,query_end,subject_start,subject_end,evalue,bit_score
job.pdb,AF-X8FIH1-F1-model_v4 AIRS,Mycobacterium ulcerans str. Harvey,19.400,190,119,8,14,181,44,221,1.000,2.439E-08
job.pdb,AF-A0A158Q6L1-F1-model_v4 Formylglycinamide ribonucleotide amidotransferase,Dracunculus medinensis,11.800,396,227,21,4,303,67,436,1.000,1.404E-09
job.pdb,AF-A0A0H3GWU2-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Klebsiella pneumoniae subsp. pneumoniae HS11286,15.600,338,181,25,30,309,681,972,1.000,5.998E-10
job.pdb,AF-O14228-F1-model_v4 Probable phosphoribosylformylglycinamidine synthase,Schizosaccharomyces pombe 972h-,16.500,320,189,23,37,309,705,993,1.000,2.754E-08
job.pdb,AF-A0A1D6F7U6-F1-model_v4 AIR synthase,Zea mays,18.000,188,129,10,36,201,68,252,1.000,2.452E-07
job.pdb,AF-A0A044R8N1-F1-model_v4 AIR synthase,Onchocerca volvulus,15.000,180,123,11,147,304,32,203,1.000,5.804E-05
job.pdb,AF-K0F5Q2-F1-model_v4 Endoribonuclease L-PSP,Nocardia brasiliensis ATCC 700358,11.700,119,84,7,30,134,21,132,0.941,5.869E-03
job.pdb,"AF-A0A0D2EIE3-F1-model_v4 Unplaced genomic scaffold supercont1.10, whole genome shotgun sequence",Fonsecaea pedrosoi CBS 271.37,16.300,116,79,8,33,137,25,133,0.923,1.217E-02
job.pdb,AF-A0A1C1CIH1-F1-model_v4 L-PSP endoribonuclease family protein,Cladophialophora carrionii,15.600,115,79,7,33,136,24,131,0.900,1.374E-02
job.pdb,AF-K0ET89-F1-model_v4 Uncharacterized protein,Nocardia brasiliensis ATCC 700358,11.300,115,87,5,34,137,19,129,0.887,3.858E-02
job.pdb,AF-K0ESN1-F1-model_v4 Uncharacterized protein,Nocardia brasiliensis ATCC 700358,14.400,118,85,8,30,137,23,134,0.872,3.858E-02
job.pdb,AF-K0ESD9-F1-model_v4 Endoribonuclease L-PSP,Nocardia brasiliensis ATCC 700358,8.700,114,91,6,33,136,11,121,0.837,4.356E-02
job.pdb,AF-K7LHW9-F1-model_v4 Uncharacterized protein,Glycine max,19.600,107,70,6,38,139,338,433,0.837,3.858E-02
job.pdb,AF-I1JQ15-F1-model_v4 Uncharacterized protein,Glycine max,20.100,109,65,7,38,138,330,424,0.817,3.858E-02
job.pdb,AF-Q0PBI2-F1-model_v4 Putative endoribonuclease L-PSP family protein,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,12.200,106,78,5,34,134,16,111,0.795,5.554E-02
job.pdb,AF-Q2G0S6-F1-model_v4 Uncharacterized protein,Staphylococcus aureus subsp. aureus NCTC 8325,8.100,122,101,6,20,136,8,123,0.772,6.272E-02
job.pdb,AF-K0F2G3-F1-model_v4 Endoribonuclease L-PSP,Nocardia brasiliensis ATCC 700358,11.400,114,84,6,32,136,23,128,0.772,6.665E-02
job.pdb,AF-Q6F2N1-F1-model_v4 Os05g0443800 protein,Oryza sativa Japonica Group,22.600,119,71,8,38,148,330,435,0.772,2.373E-02
job.pdb,AF-Q9HTH2-F1-model_v4 Uncharacterized protein,Pseudomonas aeruginosa PAO1,12.800,125,87,8,28,139,22,137,0.747,3.631E-02
job.pdb,AF-Q58039-F1-model_v4 Cell division protein FtsZ 2,Methanocaldococcus jannaschii DSM 2661,13.700,109,75,7,40,139,248,346,0.720,6.272E-02
job.pdb,AF-I1NAM9-F1-model_v4 Uncharacterized protein,Glycine max,20.100,109,67,7,38,139,333,428,0.720,5.902E-02
job.pdb,"AF-Q9LXJ0-F1-model_v4 Cell division protein FtsZ homolog 2-2, chloroplastic",Arabidopsis thaliana,16.000,106,71,7,38,138,329,421,0.692,3.858E-02
job.pdb,AF-P0AGL2-F1-model_v4 Putative reactive intermediate deaminase TdcF,Escherichia coli K-12,8.200,109,87,5,36,136,24,127,0.663,1.381E-01
job.pdb,"AF-O82533-F1-model_v4 Cell division protein FtsZ homolog 2-1, chloroplastic",Arabidopsis thaliana,15.000,106,72,7,38,138,333,425,0.663,4.919E-02
job.pdb,AF-X8F4X0-F1-model_v4 Endoribonuclease L-PSP family protein,Mycobacterium ulcerans str. Harvey,18.100,121,71,11,30,139,24,127,0.632,4.629E-02
job.pdb,AF-Q8ZRU0-F1-model_v4 Cell division protein FtsZ,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,9.600,104,71,9,40,134,223,312,0.632,3.858E-02
job.pdb,AF-A0A077ZNN9-F1-model_v4 Cell division protein,Trichuris trichiura,10.700,112,75,9,40,140,195,292,0.601,5.227E-02
job.pdb,AF-P0A9A6-F1-model_v4 Cell division protein FtsZ,Escherichia coli K-12,9.800,112,76,10,40,140,223,320,0.601,4.629E-02
job.pdb,AF-I1LZJ8-F1-model_v4 Uncharacterized protein,Glycine max,11.100,108,74,8,38,138,339,431,0.601,5.227E-02
job.pdb,AF-X8F4Z5-F1-model_v4 Cell division protein FtsZ,Mycobacterium ulcerans str. Harvey,14.900,127,78,9,38,150,214,324,0.569,2.680E-02
job.pdb,AF-P56097-F1-model_v4 Cell division protein FtsZ,Helicobacter pylori 26695,17.100,105,65,8,38,134,241,331,0.569,2.373E-02
job.pdb,AF-P47204-F1-model_v4 Cell division protein FtsZ,Pseudomonas aeruginosa PAO1,10.500,104,70,9,40,134,224,313,0.569,8.497E-02
job.pdb,AF-B4FT34-F1-model_v4 Cell division protein FtsZ homolog 1 chloroplastic,Zea mays,13.600,110,71,8,38,139,264,357,0.569,4.100E-02
job.pdb,AF-K0ER53-F1-model_v4 Putative Endoribonuclease,Nocardia brasiliensis ATCC 700358,10.000,120,85,8,29,136,22,130,0.537,1.223E-01
job.pdb,AF-Q32JZ7-F1-model_v4 Cell division protein FtsZ,Shigella dysenteriae Sd197,9.600,104,71,9,40,134,223,312,0.537,5.902E-02
job.pdb,AF-A0A0H3GRR0-F1-model_v4 Cell division protein FtsZ,Klebsiella pneumoniae subsp. pneumoniae HS11286,10.500,104,70,8,40,134,223,312,0.537,7.525E-02
job.pdb,AF-Q2FZ89-F1-model_v4 Cell division protein FtsZ,Staphylococcus aureus subsp. aureus NCTC 8325,13.200,121,80,9,38,148,224,329,0.537,3.417E-02
job.pdb,AF-I1JJF1-F1-model_v4 Uncharacterized protein,Glycine max,12.200,106,69,8,38,135,276,365,0.537,5.227E-02
job.pdb,AF-B7EYF6-F1-model_v4 Os04g0665400 protein,Oryza sativa Japonica Group,13.600,110,71,8,38,139,260,353,0.505,6.272E-02
job.pdb,AF-I1M6L0-F1-model_v4 Uncharacterized protein,Glycine max,12.200,106,69,8,38,135,276,365,0.505,6.665E-02
job.pdb,AF-Q9CCE4-F1-model_v4 Cell division protein FtsZ,Mycobacterium leprae TN,11.700,111,72,9,38,139,221,314,0.473,5.902E-02
job.pdb,AF-K7LA88-F1-model_v4 Uncharacterized protein,Glycine max,12.200,106,69,8,38,135,272,361,0.473,8.497E-02
job.pdb,"AF-Q42545-F1-model_v4 Cell division protein FtsZ homolog 1, chloroplastic",Arabidopsis thaliana,11.200,107,69,7,38,135,286,375,0.473,9.030E-02
job.pdb,AF-A0A3P7GF13-F1-model_v4 ATP-dependent dihydroxyacetone kinase,Wuchereria bancrofti,13.600,88,65,5,60,138,259,344,0.473,2.113E-01
job.pdb,AF-A0A175W9E9-F1-model_v4 2-iminobutanoate/2-iminopropanoate deaminase,Madurella mycetomatis,15.000,80,56,6,60,134,52,124,0.411,1.560E-01
job.pdb,AF-Q9HT71-F1-model_v4 Uncharacterized protein,Pseudomonas aeruginosa PAO1,13.800,94,65,7,41,130,177,258,0.411,2.863E-01
job.pdb,AF-P9WN95-F1-model_v4 Cell division protein FtsZ,Mycobacterium tuberculosis H37Rv,11.200,116,73,9,38,140,221,319,0.411,9.595E-02
job.pdb,AF-I1N0I5-F1-model_v4 Uncharacterized protein,Glycine max,12.200,106,69,8,38,135,272,361,0.411,1.020E-01
job.pdb,AF-Q86KR5-F1-model_v4 Uncharacterized protein,Dictyostelium discoideum,10.600,113,79,11,34,134,24,126,0.382,1.761E-01
job.pdb,AF-C1H982-F1-model_v4 Uncharacterized protein,Paracoccidioides lutzii Pb01,10.100,118,78,10,32,134,26,130,0.382,3.233E-01
job.pdb,AF-P39265-F1-model_v4 D-allose-binding periplasmic protein,Escherichia coli K-12,13.600,66,49,5,58,121,136,195,0.382,6.702E-01
job.pdb,AF-A0A044RKV0-F1-model_v4 Uncharacterized protein,Onchocerca volvulus,12.100,123,74,7,42,139,260,373,0.382,9.595E-02
job.pdb,"AF-P9WKG5-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Mycobacterium tuberculosis H37Rv,6.300,157,88,9,35,135,1,154,0.353,4.919E-02
job.pdb,AF-X8FCC7-F1-model_v4 Dihydroxyacetone kinase family protein,Mycobacterium ulcerans str. Harvey,12.000,75,58,2,60,132,137,205,0.353,1.158E+00
job.pdb,AF-Q5F6I1-F1-model_v4 Membrane protein,Neisseria gonorrhoeae FA 1090,13.400,164,79,9,31,140,77,231,0.353,7.997E-02
job.pdb,AF-Q57816-F1-model_v4 Cell division protein FtsZ 1,Methanocaldococcus jannaschii DSM 2661,14.400,111,71,9,38,140,249,343,0.353,2.246E-01
job.pdb,AF-A0A0N4UCN6-F1-model_v4 ATP-dependent dihydroxyacetone kinase,Dracunculus medinensis,4.500,87,67,6,57,132,239,320,0.353,4.946E-01
job.pdb,AF-P40037-F1-model_v4 Protein HMF1,Saccharomyces cerevisiae S288C,11.700,111,74,8,36,134,27,125,0.326,3.651E-01
job.pdb,AF-I6YA21-F1-model_v4 Conserved protein,Mycobacterium tuberculosis H37Rv,13.800,130,83,8,30,149,24,134,0.326,1.381E-01
job.pdb,"AF-K0ERW1-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Nocardia brasiliensis ATCC 700358,10.300,155,81,8,36,135,3,154,0.326,6.665E-02
job.pdb,AF-A0A044RD81-F1-model_v4 Uncharacterized protein,Onchocerca volvulus,13.100,145,85,10,17,139,200,325,0.326,6.665E-02
job.pdb,AF-J9FAF3-F1-model_v4 Uncharacterized protein,Wuchereria bancrofti,14.400,118,67,8,42,139,299,402,0.326,1.083E-01
job.pdb,AF-K0ETB6-F1-model_v4 Cell division protein FtsZ,Nocardia brasiliensis ATCC 700358,10.800,111,73,9,38,139,221,314,0.326,8.497E-02
job.pdb,AF-A0A1D6FPC6-F1-model_v4 Cell division protein FtsZ homolog 2-2 chloroplastic,Zea mays,16.600,108,68,8,38,138,329,421,0.326,1.989E-01
job.pdb,AF-Q54Z54-F1-model_v4 Mitochondrial division protein fszA,Dictyostelium discoideum,14.100,106,65,7,38,133,262,351,0.326,1.300E-01
job.pdb,"AF-Q9CCW5-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Mycobacterium leprae TN,7.000,156,85,9,36,135,3,154,0.301,1.020E-01
job.pdb,AF-I1KY80-F1-model_v4 Uncharacterized protein,Glycine max,9.700,82,62,4,60,136,113,187,0.301,1.658E-01
job.pdb,AF-K0EZL0-F1-model_v4 Sugar ABC transporter periplasmic protein,Nocardia brasiliensis ATCC 700358,11.900,67,51,5,58,121,157,218,0.301,1.307E+00
job.pdb,AF-P45069-F1-model_v4 Cell division protein FtsZ,Haemophilus influenzae Rd KW20,8.400,106,75,9,38,134,248,340,0.301,1.300E-01
job.pdb,AF-A0A0H3GL84-F1-model_v4 Putative aminoacrylate peracid reductase RutC,Klebsiella pneumoniae subsp. pneumoniae HS11286,7.200,110,85,7,34,134,23,124,0.277,3.043E-01
job.pdb,AF-A0A044U4A9-F1-model_v4 Uncharacterized protein,Onchocerca volvulus,12.100,115,72,5,42,139,332,434,0.277,1.381E-01
job.pdb,AF-A0A0H3GS95-F1-model_v4 Uncharacterized protein,Klebsiella pneumoniae subsp. pneumoniae HS11286,17.600,113,75,6,34,137,26,129,0.254,3.879E-01
job.pdb,AF-P44839-F1-model_v4 RutC family protein HI_0719,Haemophilus influenzae Rd KW20,8.100,110,87,6,36,136,25,129,0.254,8.545E-01
job.pdb,AF-I1N0P5-F1-model_v4 Uncharacterized protein,Glycine max,9.700,82,62,4,60,136,113,187,0.254,2.536E-01
job.pdb,"AF-Q6EPN6-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, chloroplastic",Oryza sativa Japonica Group,11.200,178,97,9,16,135,44,218,0.254,5.902E-02
job.pdb,"AF-A0A1D6Q704-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Zea mays,10.100,167,88,10,28,135,215,378,0.254,7.082E-02
job.pdb,AF-B4F946-F1-model_v4 Tubulin beta chain,Zea mays,8.400,107,81,6,40,132,268,371,0.254,5.935E-01
job.pdb,AF-A0A1D6HNY1-F1-model_v4 Diphthamide synthase,Zea mays,6.900,143,90,9,33,137,614,751,0.254,4.381E-01
job.pdb,AF-P64421-F1-model_v4 Hydrogenase maturation factor HybF,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,14.400,69,54,3,57,123,1,66,0.233,1.089E+00
job.pdb,AF-A4I058-F1-model_v4 Endoribonuclease_L-PSP_(Pb5)_-_putative,Leishmania infantum,10.700,139,91,13,33,143,30,163,0.233,3.043E-01
job.pdb,AF-Q8H4B9-F1-model_v4 Os07g0516200 protein,Oryza sativa Japonica Group,9.800,91,68,5,53,136,97,180,0.233,4.381E-01
job.pdb,AF-A0A132Z7D2-F1-model_v4 Cell division protein FtsZ,Enterococcus faecium,13.300,105,69,8,38,135,225,314,0.233,2.246E-01
job.pdb,AF-I1JT28-F1-model_v4 Tubulin beta chain,Glycine max,7.100,112,86,8,40,137,268,375,0.233,5.585E-01
job.pdb,AF-Q9HWK8-F1-model_v4 Uncharacterized protein,Pseudomonas aeruginosa PAO1,10.400,115,87,5,34,140,26,132,0.214,4.946E-01
job.pdb,"AF-B6TL41-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Zea mays,10.900,173,89,10,25,135,52,221,0.214,7.997E-02
job.pdb,AF-Q41782-F1-model_v4 Tubulin beta-4 chain,Zea mays,8.400,106,82,6,40,132,268,371,0.214,8.545E-01
job.pdb,AF-P0A703-F1-model_v4 Hydrogenase maturation factor HybF,Escherichia coli K-12,12.800,70,56,3,57,124,1,67,0.196,1.476E+00
job.pdb,AF-Q9HTQ1-F1-model_v4 Uncharacterized protein,Pseudomonas aeruginosa PAO1,7.000,128,95,8,21,137,3,117,0.196,3.436E-01
job.pdb,AF-Q2TFP1-F1-model_v4 Tubulin beta chain,Glycine max,7.100,112,86,8,40,137,266,373,0.196,7.121E-01
job.pdb,"AF-Q6ASW3-F1-model_v4 3,4-dihydroxy-2-butanone kinase, putative, expressed",Oryza sativa Japonica Group,12.900,93,61,8,57,134,236,323,0.196,9.649E-01
job.pdb,AF-Q328T8-F1-model_v4 Uncharacterized protein,Shigella dysenteriae Sd197,10.900,110,82,8,36,137,28,129,0.179,1.389E+00
job.pdb,AF-A0A044S6H7-F1-model_v4 Tubulin beta chain,Onchocerca volvulus,9.500,115,80,8,40,137,266,373,0.179,5.585E-01
job.pdb,AF-Q43697-F1-model_v4 Tubulin beta-5 chain,Zea mays,6.000,115,84,8,40,137,266,373,0.179,7.121E-01
job.pdb,AF-Q43594-F1-model_v4 Tubulin beta-1 chain,Oryza sativa Japonica Group,7.100,112,86,8,40,137,266,373,0.179,9.080E-01
job.pdb,AF-C6T4P6-F1-model_v4 Uncharacterized protein,Glycine max,8.100,86,59,6,60,136,114,188,0.164,2.863E-01
job.pdb,AF-Q2G1Z0-F1-model_v4 DhaK domain-containing protein,Staphylococcus aureus subsp. aureus NCTC 8325,8.900,89,65,6,57,138,225,304,0.164,1.667E+00
job.pdb,AF-Q8DNV9-F1-model_v4 Cell division protein FtsZ,Streptococcus pneumoniae R6,14.600,109,74,8,38,140,225,320,0.164,6.307E-01
job.pdb,AF-A0A0R0JYY8-F1-model_v4 Tubulin beta chain,Glycine max,9.000,111,78,8,40,134,266,369,0.164,6.702E-01
job.pdb,AF-I1JLU8-F1-model_v4 Tubulin beta chain,Glycine max,7.100,112,86,8,40,137,266,373,0.164,1.089E+00
job.pdb,AF-P77718-F1-model_v4 tRNA sulfurtransferase,Escherichia coli K-12,10.300,97,68,6,40,128,75,160,0.164,7.567E-01
job.pdb,AF-Q6AXL2-F1-model_v4 2-iminobutanoate/2-iminopropanoate deaminase,Danio rerio,10.000,129,95,9,20,138,13,130,0.150,8.545E-01
job.pdb,"AF-P44815-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Haemophilus influenzae Rd KW20,6.400,156,85,7,38,135,2,154,0.150,3.879E-01
job.pdb,AF-Q57865-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Methanocaldococcus jannaschii DSM 2661,11.600,103,66,5,59,142,134,230,0.150,2.695E-01
job.pdb,AF-Q9GPZ7-F1-model_v4 Mitochondrial division protein fszB,Dictyostelium discoideum,13.300,112,63,9,38,136,276,366,0.150,5.585E-01
job.pdb,AF-Q41783-F1-model_v4 Tubulin beta-6 chain,Zea mays,9.900,111,77,8,40,134,266,369,0.150,7.567E-01
job.pdb,AF-P45960-F1-model_v4 Tubulin beta-4 chain,Oryza sativa Japonica Group,6.900,115,83,8,40,137,266,373,0.150,9.649E-01
job.pdb,AF-I1LDR2-F1-model_v4 Tubulin beta chain,Glycine max,7.800,115,82,8,40,137,266,373,0.150,9.080E-01
job.pdb,AF-I1NGT9-F1-model_v4 Tubulin beta chain,Glycine max,6.900,115,83,8,40,137,266,373,0.150,1.025E+00
job.pdb,AF-A0A0N4UC12-F1-model_v4 Tubulin beta chain,Dracunculus medinensis,7.800,115,82,8,40,137,285,392,0.150,7.567E-01
job.pdb,AF-C0PH33-F1-model_v4 Dihydroxyacetone kinase,Zea mays,13.300,90,60,7,57,132,236,321,0.150,1.667E+00
job.pdb,AF-P64419-F1-model_v4 Hydrogenase maturation factor HypA,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,12.800,70,56,3,57,124,1,67,0.138,2.125E+00
job.pdb,AF-Q0P8M1-F1-model_v4 Putative endoribonuclease L-PSP,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,9.900,121,87,8,25,134,8,117,0.138,7.567E-01
job.pdb,AF-I1M6R4-F1-model_v4 Uncharacterized protein,Glycine max,8.300,84,61,5,60,136,114,188,0.138,4.946E-01
job.pdb,AF-G4VTA4-F1-model_v4 Tubulin beta chain,Schistosoma mansoni,8.800,113,83,5,40,137,266,373,0.138,9.649E-01
job.pdb,AF-A0A0K0EJ28-F1-model_v4 Tubulin beta chain,Strongyloides stercoralis,6.900,115,83,10,40,137,266,373,0.138,1.476E+00
job.pdb,AF-A0A0R0IHF9-F1-model_v4 Tubulin beta chain,Glycine max,6.900,115,83,8,40,137,266,373,0.138,1.158E+00
job.pdb,AF-Q76FS2-F1-model_v4 Tubulin beta-8 chain,Oryza sativa Japonica Group,5.200,115,85,8,40,137,266,373,0.138,1.230E+00
job.pdb,AF-A0A077Z8Z3-F1-model_v4 Ribonuclease UK114,Trichuris trichiura,7.800,128,96,9,20,136,13,129,0.126,1.089E+00
job.pdb,AF-A0A0K0DT50-F1-model_v4 Uncharacterized protein,Strongyloides stercoralis,6.500,91,67,6,56,136,53,135,0.126,1.307E+00
job.pdb,"AF-A0A0D2GS03-F1-model_v4 Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence",Fonsecaea pedrosoi CBS 271.37,8.700,91,68,4,56,138,48,131,0.126,1.569E+00
job.pdb,AF-P28551-F1-model_v4 Tubulin beta chain,Glycine max,5.900,117,82,9,40,137,266,373,0.126,1.230E+00
job.pdb,AF-Q6PE34-F1-model_v4 Tubulin beta chain,Danio rerio,6.900,101,76,4,50,137,278,373,0.126,1.476E+00
job.pdb,AF-I1L0G9-F1-model_v4 Tubulin beta chain,Glycine max,7.100,112,86,8,40,137,266,373,0.126,1.569E+00
job.pdb,AF-P29516-F1-model_v4 Tubulin beta-8 chain,Arabidopsis thaliana,7.800,115,82,8,40,137,266,373,0.126,1.389E+00
job.pdb,AF-G4VTA5-F1-model_v4 Tubulin beta chain,Schistosoma mansoni,8.100,98,69,5,50,132,296,387,0.126,1.882E+00
job.pdb,AF-B4FTM1-F1-model_v4 Tubulin beta chain,Zea mays,10.100,108,80,8,40,134,316,419,0.126,1.307E+00
job.pdb,AF-C1GV63-F1-model_v4 Dihydroxyacetone kinase,Paracoccidioides lutzii Pb01,16.000,75,47,7,80,141,269,340,0.126,1.089E+00
job.pdb,AF-A0A0N4U761-F1-model_v4 LITAF domain-containing protein,Dracunculus medinensis,10.700,65,49,3,59,123,119,174,0.126,2.400E+00
job.pdb,AF-Q32CK5-F1-model_v4 Hydrogenase maturation factor HypA,Shigella dysenteriae Sd197,11.400,70,57,3,57,124,1,67,0.116,2.879E+00
job.pdb,AF-O25598-F1-model_v4 RutC family protein HP_0944,Helicobacter pylori 26695,8.400,83,62,5,60,136,51,125,0.116,8.545E-01
job.pdb,AF-P55913-F1-model_v4 tRNA sulfurtransferase,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,8.200,97,70,5,40,128,75,160,0.116,1.158E+00
job.pdb,AF-A0A0H3GKE9-F1-model_v4 tRNA sulfurtransferase,Klebsiella pneumoniae subsp. pneumoniae HS11286,7.000,100,72,7,37,128,74,160,0.116,6.702E-01
job.pdb,AF-Q9HU66-F1-model_v4 tRNA sulfurtransferase,Pseudomonas aeruginosa PAO1,12.700,110,71,8,37,137,76,169,0.116,8.545E-01
job.pdb,AF-Q0IZQ8-F1-model_v4 Os09g0555600 protein,Oryza sativa Japonica Group,11.300,115,66,8,40,139,257,350,0.116,5.585E-01
