query_id,subject_id,specie,perc_identity,alignment_length,mismatches,gap_opens,query_start,query_end,subject_start,subject_end,evalue,bit_score
job.pdb,AF-Q9HUA0-F1-model_v4 Uncharacterized protein,Pseudomonas aeruginosa PAO1,12.000,108,69,9,41,135,20,114,0.106,1.476E+00
job.pdb,AF-A0A0H3H1N4-F1-model_v4 Iron-regulated membrane protein,Klebsiella pneumoniae subsp. pneumoniae HS11286,8.600,127,80,8,33,132,40,157,0.106,7.567E-01
job.pdb,AF-C0PH85-F1-model_v4 Tubulin beta chain,Zea mays,6.900,115,83,9,40,137,266,373,0.106,2.000E+00
job.pdb,AF-P24636-F1-model_v4 Tubulin beta-4 chain,Arabidopsis thaliana,8.000,112,85,9,40,137,266,373,0.106,2.400E+00
job.pdb,AF-G4VHK8-F1-model_v4 Tubulin beta chain,Schistosoma mansoni,8.800,113,83,5,40,137,266,373,0.106,1.667E+00
job.pdb,AF-P0A700-F1-model_v4 Hydrogenase maturation factor HypA,Escherichia coli K-12,11.400,70,57,3,57,124,1,67,0.098,4.145E+00
job.pdb,AF-A0A0H3GZG2-F1-model_v4 Putative translation initiation inhibitor,Klebsiella pneumoniae subsp. pneumoniae HS11286,9.800,112,66,10,40,134,21,114,0.098,1.025E+00
job.pdb,AF-Q9HYB0-F1-model_v4 Uncharacterized protein,Pseudomonas aeruginosa PAO1,8.600,81,63,4,60,134,57,132,0.098,2.258E+00
job.pdb,"AF-Q8ZMF7-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,6.300,157,85,8,40,137,3,156,0.098,8.041E-01
job.pdb,AF-Q9I2F8-F1-model_v4 Binding protein component of ABC ribose transporter,Pseudomonas aeruginosa PAO1,13.200,68,45,4,58,121,147,204,0.098,2.258E+00
job.pdb,AF-P45047-F1-model_v4 D-xylose-binding periplasmic protein,Haemophilus influenzae Rd KW20,16.200,74,49,6,56,121,120,188,0.098,7.121E-01
job.pdb,AF-A4HW82-F1-model_v4 Inositol-3-phosphate synthase,Leishmania infantum,12.900,108,63,7,60,142,200,301,0.098,9.080E-01
job.pdb,AF-P12456-F1-model_v4 Tubulin beta-1 chain,Caenorhabditis elegans,12.000,91,62,7,57,134,284,369,0.098,1.389E+00
job.pdb,"AF-P57708-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Pseudomonas aeruginosa PAO1,15.500,109,61,8,50,137,58,156,0.090,4.122E-01
job.pdb,AF-B4FQQ1-F1-model_v4 Reactive Intermediate Deaminase A chloroplastic,Zea mays,8.300,84,61,5,60,136,105,179,0.090,1.158E+00
job.pdb,AF-P37387-F1-model_v4 D-xylose-binding periplasmic protein,Escherichia coli K-12,17.900,78,51,5,56,125,120,192,0.090,1.569E+00
job.pdb,AF-Q32HR6-F1-model_v4 TorT,Shigella dysenteriae Sd197,4.400,67,59,2,57,123,145,206,0.090,8.593E+00
job.pdb,AF-Q32JI1-F1-model_v4 tRNA sulfurtransferase,Shigella dysenteriae Sd197,12.800,140,87,11,40,165,75,193,0.090,8.041E-01
job.pdb,AF-A0A175W9V7-F1-model_v4 Dihydroxyacetone kinase,Madurella mycetomatis,12.600,103,56,9,53,132,227,318,0.090,1.882E+00
job.pdb,AF-Q07553-F1-model_v4 Guanylate cyclase 32E,Drosophila melanogaster,10.200,68,53,3,56,123,157,216,0.090,3.060E+00
job.pdb,"AF-A0A0D2DAJ1-F1-model_v4 Unplaced genomic scaffold supercont1.8, whole genome shotgun sequence",Fonsecaea pedrosoi CBS 271.37,7.300,123,92,9,24,134,12,124,0.082,2.000E+00
job.pdb,AF-P42271-F1-model_v4 Tubulin gamma-2 chain,Drosophila melanogaster,8.200,73,45,6,78,133,315,382,0.082,1.476E+00
job.pdb,"AF-X8F378-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Mycobacterium ulcerans str. Harvey,9.200,119,68,6,56,137,18,133,0.076,2.258E+00
job.pdb,AF-P0A2C5-F1-model_v4 Ribose import binding protein RbsB,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,9.200,65,52,4,58,121,128,186,0.076,4.974E+00
job.pdb,"AF-A0A0D2DHM7-F1-model_v4 Unplaced genomic scaffold supercont1.6, whole genome shotgun sequence",Fonsecaea pedrosoi CBS 271.37,27.500,40,25,2,85,121,261,299,0.076,2.125E+00
job.pdb,AF-O04660-F1-model_v4 Glutamate receptor 2.1,Arabidopsis thaliana,9.000,66,50,4,58,123,147,202,0.076,3.901E+00
job.pdb,AF-P43834-F1-model_v4 Valine--tRNA ligase,Haemophilus influenzae Rd KW20,9.600,93,65,4,53,130,792,880,0.076,3.901E+00
job.pdb,AF-Q32C57-F1-model_v4 Hydrogenase maturation factor HybF,Shigella dysenteriae Sd197,9.700,72,59,3,54,124,1,67,0.069,2.400E+00
job.pdb,"AF-A0A143ZWM3-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Plasmodium falciparum 3D7,7.800,89,57,7,68,137,155,237,0.069,7.121E-01
job.pdb,AF-A0A0H3H0T6-F1-model_v4 D-galactose-binding periplasmic protein,Klebsiella pneumoniae subsp. pneumoniae HS11286,10.900,73,54,3,58,124,147,214,0.069,3.251E+00
job.pdb,AF-Q9QYS2-F1-model_v4 Metabotropic glutamate receptor 3,Mus musculus,15.900,69,44,7,59,125,194,250,0.069,2.550E+00
job.pdb,AF-O81776-F1-model_v4 Glutamate receptor 2.4,Arabidopsis thaliana,7.500,66,51,3,58,123,147,202,0.069,4.974E+00
job.pdb,AF-A0A5S6PGE9-F1-model_v4 Guanylate cyclase,Brugia malayi,8.600,69,56,4,56,123,71,133,0.069,3.901E+00
job.pdb,AF-Q8I4N4-F1-model_v4 Receptor-type guanylate cyclase daf-11,Caenorhabditis elegans,16.400,67,48,5,59,123,45,105,0.069,5.286E+00
job.pdb,AF-A0A077Z0P5-F1-model_v4 Isoleucyl-tRNA synthetase,Trichuris trichiura,7.100,70,51,4,61,124,818,879,0.069,1.882E+00
job.pdb,AF-A0A132Z6G7-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Enterococcus faecium,8.800,90,57,6,60,130,104,187,0.063,2.000E+00
job.pdb,AF-A0A077Z570-F1-model_v4 THUMP and UPF0020 domain containing protein,Trichuris trichiura,6.400,62,49,4,80,133,123,183,0.063,3.455E+00
job.pdb,AF-Q9VRX3-F1-model_v4 Probable tubulin beta chain CG32396,Drosophila melanogaster,6.800,88,61,4,71,137,285,372,0.063,2.000E+00
job.pdb,AF-F1QEY8-F1-model_v4 D-3-phosphoglycerate dehydrogenase,Danio rerio,7.000,157,97,9,54,167,326,476,0.063,1.158E+00
job.pdb,"AF-A0A0D2H5G4-F1-model_v4 Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence",Fonsecaea pedrosoi CBS 271.37,15.700,57,39,3,84,132,271,326,0.063,3.060E+00
job.pdb,AF-A0A0D2GYY6-F1-model_v4 Valyl-tRNA synthetase,Fonsecaea pedrosoi CBS 271.37,6.100,98,67,5,54,132,861,952,0.063,4.145E+00
job.pdb,"AF-Q5F830-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Neisseria gonorrhoeae FA 1090,2.800,69,53,3,78,135,91,156,0.057,3.455E+00
job.pdb,AF-A0A044VAU1-F1-model_v4 Uncharacterized protein,Onchocerca volvulus,8.400,106,68,7,42,137,197,283,0.057,3.671E+00
job.pdb,AF-A0A132P8P1-F1-model_v4 BMP family ABC transporter substrate-binding protein,Enterococcus faecium,8.400,71,50,6,58,123,141,201,0.057,3.455E+00
job.pdb,AF-C1H4J5-F1-model_v4 ZT_dimer domain-containing protein,Paracoccidioides lutzii Pb01,9.700,41,36,1,85,124,461,501,0.057,8.593E+00
job.pdb,AF-P21170-F1-model_v4 Biosynthetic arginine decarboxylase,Escherichia coli K-12,7.100,28,26,0,97,124,335,362,0.057,8.593E+00
job.pdb,AF-P02925-F1-model_v4 Ribose import binding protein RbsB,Escherichia coli K-12,9.200,65,52,4,58,121,128,186,0.051,9.131E+00
job.pdb,AF-A0A5K4EKH5-F1-model_v4 Protein arginine methyltransferase NDUFAF7,Schistosoma mansoni,8.500,35,32,0,87,121,143,177,0.051,9.703E+00
job.pdb,AF-Q4CP13-F1-model_v4 Delta-tubulin,Trypanosoma cruzi strain CL Brener,8.900,123,73,8,42,131,320,436,0.051,3.671E+00
job.pdb,AF-A0A368UHX5-F1-model_v4 DhaK domain-containing protein,Glycine max,8.700,103,69,8,53,138,718,812,0.051,4.681E+00
job.pdb,AF-A0A044SK90-F1-model_v4 Guanylate cyclase,Onchocerca volvulus,5.900,67,56,4,58,123,106,166,0.051,9.131E+00
job.pdb,"AF-Q3U2A8-F1-model_v4 Valine--tRNA ligase, mitochondrial",Mus musculus,14.900,87,51,7,59,132,909,985,0.051,4.145E+00
job.pdb,AF-Q32EN5-F1-model_v4 D-galactose-binding periplasmic protein,Shigella dysenteriae Sd197,11.100,72,53,3,58,123,137,203,0.045,7.161E+00
job.pdb,AF-P0AEE5-F1-model_v4 D-galactose-binding periplasmic protein,Escherichia coli K-12,11.100,72,53,4,58,123,137,203,0.045,7.161E+00
job.pdb,AF-C0NUJ2-F1-model_v4 Ornithine decarboxylase,Histoplasma capsulatum G186AR,22.500,40,30,1,85,124,261,299,0.045,8.086E+00
job.pdb,AF-P18910-F1-model_v4 Atrial natriuretic peptide receptor 1,Rattus norvegicus,9.200,65,49,5,59,120,158,215,0.045,4.974E+00
job.pdb,AF-A0A0K0EQ03-F1-model_v4 L51_S25_CI-B8 domain-containing protein,Strongyloides stercoralis,25.000,44,30,2,80,120,27,70,0.040,5.968E+00
job.pdb,AF-P0A912-F1-model_v4 Peptidoglycan-associated lipoprotein,Escherichia coli K-12,8.100,49,40,1,82,125,101,149,0.040,4.974E+00
job.pdb,AF-Q7CQW9-F1-model_v4 Peptidoglycan-associated protein,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,12.500,72,51,3,61,125,84,150,0.040,3.251E+00
job.pdb,AF-P44883-F1-model_v4 D-galactose-binding periplasmic protein,Haemophilus influenzae Rd KW20,12.300,73,53,3,58,124,138,205,0.040,9.131E+00
job.pdb,AF-B0S5C5-F1-model_v4 Acetyl-CoA acyltransferase 2,Danio rerio,13.400,89,66,4,40,123,7,89,0.040,8.086E+00
job.pdb,"AF-D3ZSV7-F1-model_v4 Similar to THUMP domain containing 3 (Predicted), isoform CRA_a",Rattus norvegicus,4.900,61,49,4,81,133,226,285,0.040,6.739E+00
job.pdb,AF-G5ED01-F1-model_v4 Inositol-3-phosphate synthase,Caenorhabditis elegans,10.100,79,54,2,64,125,318,396,0.040,4.681E+00
job.pdb,AF-Q8IIA4-F1-model_v4 Threonyl-tRNA synthetase,Plasmodium falciparum 3D7,11.200,71,53,3,59,125,681,745,0.040,7.610E+00
job.pdb,AF-A0A1C1CLA7-F1-model_v4 Valyl-tRNA synthetase,Cladophialophora carrionii,13.100,91,53,5,59,132,872,953,0.040,6.342E+00
job.pdb,AF-A0A1D8PHR0-F1-model_v4 Valyl-tRNA synthetase,Candida albicans SC5314,10.400,96,58,7,60,139,966,1049,0.040,3.455E+00
job.pdb,AF-A0A0H3GQC1-F1-model_v4 Peptidoglycan-associated protein,Klebsiella pneumoniae subsp. pneumoniae HS11286,12.800,70,44,4,61,118,84,148,0.034,3.060E+00
job.pdb,AF-A0A0N4UB84-F1-model_v4 Phosducin domain-containing protein,Dracunculus medinensis,14.500,48,39,2,74,121,128,173,0.034,3.671E+00
job.pdb,"AF-Q10M18-F1-model_v4 Thioredoxin-like 1-2, chloroplastic",Oryza sativa Japonica Group,9.000,55,46,2,68,122,102,152,0.034,3.455E+00
job.pdb,AF-P9WG61-F1-model_v4 Uncharacterized protein Rv1324,Mycobacterium tuberculosis H37Rv,7.000,57,43,2,66,122,56,102,0.034,4.681E+00
job.pdb,AF-A4HY85-F1-model_v4 Extracellular_receptor_-_putative,Leishmania infantum,9.000,66,50,3,61,124,172,229,0.034,9.703E+00
job.pdb,AF-P16066-F1-model_v4 Atrial natriuretic peptide receptor 1,Homo sapiens,16.100,68,46,6,59,124,162,220,0.034,5.968E+00
job.pdb,AF-Q59RI1-F1-model_v4 Isoleucyl-tRNA synthetase,Candida albicans SC5314,7.600,65,51,3,59,122,840,896,0.034,9.703E+00
job.pdb,AF-A0A175VZV9-F1-model_v4 Valyl-tRNA synthetase,Madurella mycetomatis,9.100,87,61,6,59,132,950,1031,0.034,8.086E+00
job.pdb,AF-C1H3J8-F1-model_v4 Uncharacterized protein,Paracoccidioides lutzii Pb01,15.100,66,52,2,61,124,6,69,0.029,7.161E+00
job.pdb,AF-Q2FV89-F1-model_v4 Thioredoxin domain-containing protein,Staphylococcus aureus subsp. aureus NCTC 8325,7.500,40,34,1,84,123,20,56,0.029,9.703E+00
job.pdb,AF-A0A3P7E755-F1-model_v4 Thioredoxin domain-containing protein,Wuchereria bancrofti,2.300,42,37,2,84,122,54,94,0.029,7.610E+00
job.pdb,AF-A0A0K0EI05-F1-model_v4 L51_S25_CI-B8 domain-containing protein,Strongyloides stercoralis,13.500,74,52,3,51,124,4,65,0.029,3.671E+00
job.pdb,"AF-O64654-F1-model_v4 Thioredoxin-like 1-1, chloroplastic",Arabidopsis thaliana,10.900,55,45,2,68,122,105,155,0.029,4.145E+00
job.pdb,AF-I1N864-F1-model_v4 Thioredoxin domain-containing protein,Glycine max,9.000,55,46,2,68,122,118,168,0.029,3.901E+00
job.pdb,AF-Q9CC76-F1-model_v4 Thioredoxin domain-containing protein,Mycobacterium leprae TN,5.300,56,43,2,67,122,54,99,0.029,5.968E+00
job.pdb,AF-H2FLL2-F1-model_v4 Uncharacterized protein,Caenorhabditis elegans,7.500,40,36,1,84,122,112,151,0.029,6.342E+00
job.pdb,AF-A0A0H3GZN6-F1-model_v4 Uncharacterized protein,Klebsiella pneumoniae subsp. pneumoniae HS11286,9.000,155,77,11,37,133,101,249,0.029,6.342E+00
job.pdb,AF-A0A3P7EHA7-F1-model_v4 Tubulin beta chain,Wuchereria bancrofti,9.900,101,63,10,53,138,236,323,0.029,6.739E+00
job.pdb,AF-Q498R3-F1-model_v4 DnaJ homolog subfamily C member 10,Rattus norvegicus,18.100,55,38,2,68,122,355,402,0.029,3.455E+00
job.pdb,AF-A0A0K0E0E9-F1-model_v4 Valyl-tRNA synthetase,Strongyloides stercoralis,9.300,96,56,7,58,132,780,865,0.029,5.617E+00
job.pdb,AF-A0A3P7PQI1-F1-model_v4 Isoleucyl-tRNA synthetase,Dracunculus medinensis,4.300,115,69,7,60,153,992,1086,0.029,4.681E+00
job.pdb,AF-P0AA28-F1-model_v4 Thioredoxin 1,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,12.100,41,35,1,82,122,21,60,0.024,7.161E+00
job.pdb,AF-P0AA25-F1-model_v4 Thioredoxin 1,Escherichia coli K-12,12.100,41,35,1,82,122,21,60,0.024,7.161E+00
job.pdb,AF-A0A0H3GLK1-F1-model_v4 Thioredoxin,Klebsiella pneumoniae subsp. pneumoniae HS11286,13.900,43,36,1,80,122,19,60,0.024,6.342E+00
job.pdb,AF-U7PHJ1-F1-model_v4 Actin-depolymerizing factor 1,Sporothrix schenckii ATCC 58251,9.700,41,37,0,85,125,104,144,0.024,9.703E+00
job.pdb,"AF-Q5TKD8-F1-model_v4 Thioredoxin-like 2, chloroplastic",Oryza sativa Japonica Group,7.400,54,46,2,69,122,88,137,0.024,5.617E+00
job.pdb,AF-B6UHV8-F1-model_v4 Thioredoxin-like 2-2 chloroplastic,Zea mays,11.100,54,44,2,69,122,90,139,0.024,5.617E+00
job.pdb,"AF-Q8LCT3-F1-model_v4 Thioredoxin-like 2-2, chloroplastic",Arabidopsis thaliana,13.400,52,40,3,71,122,115,161,0.024,5.286E+00
job.pdb,"AF-Q4DFA1-F1-model_v4 Thioredoxin-like protein, putative",Trypanosoma cruzi strain CL Brener,10.300,58,43,3,64,121,44,92,0.024,4.405E+00
job.pdb,AF-Q8ZR92-F1-model_v4 Putative thioredoxin protein,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,11.500,52,40,2,71,122,17,62,0.024,6.342E+00
job.pdb,AF-I1ML39-F1-model_v4 Thioredoxin domain-containing protein,Glycine max,9.000,55,46,2,68,122,118,168,0.024,5.286E+00
job.pdb,AF-Q9BV44-F1-model_v4 THUMP domain-containing protein 3,Homo sapiens,7.200,69,52,4,81,141,225,289,0.024,5.968E+00
job.pdb,AF-I1M319-F1-model_v4 TPR_REGION domain-containing protein,Glycine max,5.100,39,37,0,82,120,606,644,0.024,5.968E+00
job.pdb,AF-Q8IXB1-F1-model_v4 DnaJ homolog subfamily C member 10,Homo sapiens,18.100,55,38,2,68,122,355,402,0.024,4.405E+00
job.pdb,AF-Q9DC23-F1-model_v4 DnaJ homolog subfamily C member 10,Mus musculus,18.100,55,38,2,68,122,355,402,0.024,4.405E+00
job.pdb,AF-C6TNF4-F1-model_v4 Thioredoxin domain-containing protein,Glycine max,7.800,38,35,0,83,120,33,70,0.020,6.342E+00
job.pdb,AF-Q329V9-F1-model_v4 Thioredoxin,Shigella dysenteriae Sd197,12.100,41,35,1,82,122,39,78,0.020,7.610E+00
job.pdb,AF-K7K8P4-F1-model_v4 Thioredoxin domain-containing protein,Glycine max,11.600,43,36,2,84,124,100,142,0.020,9.131E+00
job.pdb,"AF-Q9XFI1-F1-model_v4 Thioredoxin-like 1-2, chloroplastic",Arabidopsis thaliana,7.200,55,47,2,68,122,93,143,0.020,6.739E+00
job.pdb,AF-Q9D8U3-F1-model_v4 Endoplasmic reticulum resident protein 27,Mus musculus,10.700,56,43,2,67,122,151,199,0.020,7.161E+00
job.pdb,AF-A0A1D6FGG9-F1-model_v4 Thioredoxin superfamily protein,Zea mays,16.300,55,43,2,69,122,150,202,0.020,5.617E+00
job.pdb,AF-A0A1D6HPV8-F1-model_v4 RING/U-box superfamily protein,Zea mays,13.800,94,52,7,57,130,128,212,0.020,6.739E+00
job.pdb,AF-F4IXE4-F1-model_v4 TPR repeat-containing thioredoxin TTL2,Arabidopsis thaliana,7.600,52,44,1,69,120,635,682,0.020,5.968E+00
job.pdb,AF-A4IG47-F1-model_v4 DnaJ homolog subfamily C member 10,Danio rerio,16.600,48,32,4,75,122,359,398,0.020,7.610E+00
job.pdb,AF-C0NG27-F1-model_v4 Valyl-tRNA synthetase,Histoplasma capsulatum G186AR,14.600,89,50,7,60,130,895,975,0.020,8.086E+00
job.pdb,AF-A0A1C1CEW5-F1-model_v4 Isoleucyl-tRNA synthetase,Cladophialophora carrionii,10.300,77,52,5,57,124,817,885,0.020,8.593E+00
job.pdb,"AF-A0A0D2G479-F1-model_v4 Unplaced genomic scaffold supercont1.7, whole genome shotgun sequence",Fonsecaea pedrosoi CBS 271.37,7.600,52,47,1,73,124,3,53,0.016,8.593E+00
job.pdb,AF-A0A044QP51-F1-model_v4 Uncharacterized protein,Onchocerca volvulus,11.100,72,46,3,56,123,2,59,0.016,6.342E+00
job.pdb,AF-A0A0K0JJY6-F1-model_v4 Bm5685,Brugia malayi,11.500,52,45,1,72,123,9,59,0.016,7.161E+00
job.pdb,"AF-Q9XFH8-F1-model_v4 Thioredoxin F1, chloroplastic",Arabidopsis thaliana,11.600,43,36,1,78,120,85,125,0.016,8.593E+00
job.pdb,"AF-Q8IJX5-F1-model_v4 Phosducin-like protein 3, putative",Plasmodium falciparum 3D7,5.400,37,35,0,84,120,93,129,0.016,9.131E+00
job.pdb,"AF-Q6YTI3-F1-model_v4 Thioredoxin-like 4, chloroplastic",Oryza sativa Japonica Group,13.700,58,42,2,67,120,94,147,0.016,8.593E+00
job.pdb,AF-C6T8M7-F1-model_v4 Thioredoxin domain-containing protein,Glycine max,7.200,55,47,2,68,122,103,153,0.016,8.593E+00
job.pdb,AF-Q9CQM9-F1-model_v4 Glutaredoxin-3,Mus musculus,5.700,52,42,2,71,122,27,71,0.016,7.161E+00
job.pdb,AF-I1LV56-F1-model_v4 TPR_REGION domain-containing protein,Glycine max,5.100,39,37,0,82,120,612,650,0.016,8.593E+00
job.pdb,AF-K7LIC7-F1-model_v4 Thioredoxin domain-containing protein,Glycine max,7.100,56,48,1,65,120,19,70,0.014,9.703E+00
job.pdb,"AF-O94504-F1-model_v4 Thioredoxin-2, mitochondrial",Schizosaccharomyces pombe 972h-,6.800,44,39,1,76,119,43,84,0.014,9.703E+00
job.pdb,AF-J9FF55-F1-model_v4 Uncharacterized protein,Wuchereria bancrofti,12.300,73,52,3,51,123,6,66,0.014,9.131E+00
job.pdb,AF-C6SZV5-F1-model_v4 Thioredoxin domain-containing protein,Glycine max,6.900,43,38,1,78,120,89,129,0.014,9.703E+00
job.pdb,AF-B4FB80-F1-model_v4 Thioredoxin F2 chloroplastic,Zea mays,7.800,51,42,1,70,120,104,149,0.014,9.703E+00
job.pdb,AF-K7KKM8-F1-model_v4 Thioredoxin domain-containing protein,Glycine max,7.200,55,47,2,68,122,103,153,0.014,9.131E+00
job.pdb,"AF-O22779-F1-model_v4 Thioredoxin-like 1-3, chloroplastic",Arabidopsis thaliana,7.100,56,44,2,67,122,104,151,0.014,8.593E+00
job.pdb,AF-A0A175VWS8-F1-model_v4 Phosducin-like protein,Madurella mycetomatis,9.400,53,47,1,68,120,182,233,0.014,8.593E+00
job.pdb,AF-Q69ST6-F1-model_v4 Protein disulfide isomerase-like 1-3,Oryza sativa Japonica Group,20.000,40,28,2,84,120,318,356,0.014,8.086E+00
job.pdb,AF-Q5XHX6-F1-model_v4 Thioredoxin domain-containing protein 2,Rattus norvegicus,9.600,52,45,1,69,120,454,503,0.014,9.703E+00
job.pdb,AF-B4F8Q0-F1-model_v4 TPR repeat-containing thioredoxin TTL1,Zea mays,8.300,48,41,1,73,120,583,627,0.014,8.086E+00
job.pdb,AF-O74551-F1-model_v4 Uncharacterized protein C777.12c,Schizosaccharomyces pombe 972h-,10.700,56,43,4,69,122,62,112,0.011,9.703E+00
job.pdb,AF-A0A0K0E766-F1-model_v4 J domain-containing protein,Strongyloides stercoralis,9.500,42,26,2,84,122,268,300,0.011,9.703E+00
